,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
333,44.0,5.0,3.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,125.5,0.8695652173913043,125.5,0.8,5.0,1:2,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,6.0,3.0,69.2,86.7,54,60,0,1,2.0,12.0,0.0,20181018031607.0,21078.0,0.03571428571428571,8.5
334,44.0,5.0,3.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,125.5,0.8695652173913043,125.5,0.8,5.0,1:2^2:2,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,3.0,69.2,87.5,54,61,0,1,2.0,12.0,0.0,20181018031637.0,21079^21078,0.025,9.5
335,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,2:2^,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,3.0,69.2,82.4,54,61,0,1,2.0,12.0,1.0,20181018031650.0,21080^11077,0.03571428571428571,8.5
336,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,2:2^,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,3.0,69.2,82.4,54,61,0,1,2.0,11.0,1.0,20181018031650.0,21080^11077,0.03571428571428571,8.5
337,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,2:2^,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,3.0,69.2,82.4,54,61,0,1,2.0,4.0,0.0,20181018031700.0,21080^11077,0.030303030303030304,9.0
338,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,4.0,0.0,20181018031702.0,21086^11077,0.030303030303030304,9.0
339,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,4.0,0.0,20181018031703.0,21086^11077,0.030303030303030304,9.0
340,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,4.0,1.0,20181018031721.0,21086^11077,0.030303030303030304,9.0
341,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,3.0,1.0,20181018031722.0,21086^11077,0.030303030303030304,9.0
342,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,3.0,1.0,20181018031722.0,11077.0,0.030303030303030304,9.0
343,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,57.0,1.0,20181018031722.0,11077.0,0.030303030303030304,9.0
344,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,49.0,1.0,20181018031735.0,11077.0,0.013333333333333334,11.5
345,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,41.0,1.0,20181018031744.0,11077.0,0.011111111111111112,13.0
346,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,41.0,1.0,20181018031752.0,11077.0,0.011111111111111112,13.0
347,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,61,0,1,2.0,32.0,1.0,20181018031752.0,11077.0,0.011111111111111112,13.0
348,44.0,5.0,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,2.0,^,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,63,0,1,2.0,33.0,1.0,20181018031753.0,21074^11077,0.011111111111111112,13.0
349,44.0,5.0,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,2.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,63,0,1,2.0,28.0,1.0,20181018031757.0,11077.0,0.011111111111111112,13.0
350,44.0,5.0,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,2.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,54,63,0,1,2.0,19.0,1.0,20181018031805.0,11077.0,0.011111111111111112,13.0
351,44.0,5.0,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,56,63,0,1,2.0,19.0,1.0,20181018031806.0,11077.0,0.011111111111111112,13.0
352,44.0,5.0,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,56,63,0,1,2.0,19.0,1.0,20181018031807.0,21077.0,0.011111111111111112,13.0
353,44.0,5.0,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,56,63,0,1,2.0,10.0,1.0,20181018031815.0,21077.0,0.005,16.0
354,44.0,5.0,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,2.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,56,63,0,1,2.0,2.0,1.0,20181018031823.0,21077.0,0.005,16.0
355,44.0,5.0,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,2.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,4.0,69.2,82.4,56,63,0,1,0.0,57.0,0.0,20181018031828.0,21077.0,0.005,16.0
356,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,^,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,1.0,0.0,0.0,20181018031829.0,21086^11077,0.005,16.0
357,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,^,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,1.0,0.0,0.0,20181018031830.0,21086^11077,0.005,16.0
358,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,^,1.0,7.0,5.0,12.0,17.0,9.0,14.0,1.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,1.0,0.0,0.0,20181018031831.0,21086^11077,0.005,16.0
359,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,1.0,0.0,0.0,20181018031852.0,11081.0,0.005,16.0
360,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,1.0,0.0,0.0,20181018031853.0,11081.0,0.005,16.0
361,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,1.0,0.0,1.0,20181018032024.0,11077.0,0.005,16.0
362,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,0.0,59.0,1.0,20181018032025.0,11077.0,0.005,16.0
363,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,0.0,53.0,0.0,20181018032030.0,11077.0,0.006666666666666667,15.0
364,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,5.0,69.2,82.4,56,63,0,1,0.0,53.0,0.0,20181018032031.0,11077.0,0.006666666666666667,15.0
365,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,^,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,6.0,69.2,82.4,56,63,0,1,0.0,58.0,0.0,20181018032033.0,21086^11077,0.006666666666666667,15.0
366,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,^,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,6.0,69.2,82.4,56,63,0,1,0.0,58.0,0.0,20181018032037.0,21086^11077,0.006666666666666667,15.0
367,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,^,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,6.0,69.2,82.4,56,63,0,1,0.0,58.0,0.0,20181018032042.0,21086^11077,0.006666666666666667,15.0
368,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,1:2,1.0,7.0,5.0,12.0,17.0,9.0,14.0,0.0,1.0,6.0,6.0,69.2,82.4,56,63,0,1,0.0,58.0,0.0,20181018032043.0,11078.0,0.025,9.5
369,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,1:2^2:2,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,71.4,82.4,57,63,0,1,0.0,58.0,0.0,20181018032051.0,11079^11078,0.025,9.5
370,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,58.0,1.0,20181018032102.0,11080^21077,0.006666666666666667,15.0
371,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,58.0,1.0,20181018032104.0,11077.0,0.02,10.0
372,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,57.0,1.0,20181018032104.0,11077.0,0.02,10.0
373,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,50.0,1.0,20181018032111.0,21077.0,0.005,16.0
374,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,3.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,49.0,1.0,20181018032112.0,21077.0,0.005,16.0
375,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,2.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,41.0,1.0,20181018032120.0,21077.0,0.005,16.0
376,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,33.0,1.0,20181018032128.0,21077.0,0.005,16.0
377,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,24.0,1.0,20181018032137.0,21077.0,0.005,16.0
378,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,1.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,24.0,0.0,20181018032137.0,21077.0,0.005,16.0
379,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,0.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,25.0,0.0,20181018032146.0,21081.0,0.005,16.0
380,,,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,0.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,24.0,1.0,20181018032326.0,21077.0,0.005,16.0
381,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,0.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,24.0,1.0,20181018032327.0,11077.0,0.005,16.0
382,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,0.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,18.0,1.0,20181018032327.0,11077.0,0.005,16.0
383,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,0.0,6.0,6.0,66.7,82.4,57,63,0,1,0.0,11.0,0.0,20181018032343.0,11077.0,0.005,16.0
384,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,^,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,0.0,7.0,6.0,66.7,82.4,57,63,0,1,0.0,14.0,0.0,20181018032344.0,11086^21077,0.005,16.0
385,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,1:2,1.0,7.0,5.0,12.0,17.0,10.0,14.0,0.0,0.0,7.0,6.0,66.7,82.4,57,63,0,1,0.0,14.0,0.0,20181018032345.0,21078.0,0.005,16.0
386,,,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,1:2^2:2,1.0,7.0,5.0,12.0,17.0,10.0,15.0,0.0,0.0,7.0,6.0,66.7,83.3,57,64,0,1,0.0,14.0,0.0,20181018032424.0,21079^21078,0.005,16.0
387,,,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,16.0,0.0,0.0,7.0,6.0,66.7,84.2,57,65,0,1,0.0,14.0,0.0,20181018032438.0,21079^11077,0.005,16.0
388,,,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,16.0,0.0,0.0,7.0,6.0,66.7,84.2,57,65,0,1,0.0,14.0,1.0,20181018032440.0,21079^11077,0.005,16.0
389,,,3.0,-7.5,0.7692307692307693,7.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,16.0,0.0,0.0,7.0,6.0,66.7,84.2,57,65,0,1,0.0,13.0,1.0,20181018032440.0,21079^11077,0.005,16.0
390,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,16.0,0.0,0.0,7.0,6.0,66.7,84.2,57,65,0,1,0.0,11.0,1.0,20181018032448.0,11077.0,0.005,16.0
391,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,,1.0,7.0,5.0,12.0,17.0,10.0,16.0,0.0,0.0,7.0,6.0,66.7,84.2,57,65,0,1,0.0,5.0,0.0,20181018032454.0,11077.0,0.005,16.0
392,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,^,1.0,7.0,5.0,12.0,17.0,10.0,16.0,0.0,0.0,8.0,6.0,66.7,84.2,57,65,0,1,0.0,8.0,0.0,20181018032456.0,11086^21077,0.005,16.0
393,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,1:2,1.0,7.0,5.0,12.0,17.0,10.0,16.0,0.0,0.0,8.0,6.0,66.7,84.2,57,65,0,1,0.0,8.0,0.0,20181018032459.0,21078.0,0.005,16.0
394,,,3.0,-9.5,0.7692307692307693,9.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,1:2^2:2,1.0,7.0,5.0,12.0,17.0,10.0,17.0,0.0,0.0,8.0,6.0,66.7,85.0,57,66,0,1,0.0,8.0,0.0,20181018032522.0,21079^21078,0.005,16.0
395,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,17.0,0.0,0.0,8.0,6.0,66.7,81.0,57,66,0,1,0.0,8.0,1.0,20181018032533.0,21080^11077,0.005,16.0
396,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,17.0,0.0,0.0,8.0,6.0,66.7,81.0,57,66,0,1,0.0,7.0,1.0,20181018032533.0,21080^11077,0.005,16.0
397,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,17.0,0.0,0.0,8.0,6.0,66.7,81.0,57,66,0,1,0.0,0.0,0.0,20181018032542.0,21080^11077,0.005,16.0
398,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,17.0,0.0,0.0,8.0,6.0,66.7,81.0,57,66,0,1,0.0,0.0,0.0,20181018032543.0,21080^11077,0.005,16.0
399,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,17.0,0.0,0.0,8.0,6.0,66.7,81.0,57,66,0,1,0.0,0.0,0.0,20181018032554.0,21080^11077,0.005,16.0
400,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,1.0,2:2^,1.0,7.0,5.0,12.0,17.0,10.0,17.0,0.0,0.0,8.0,6.0,66.7,81.0,57,66,0,1,0.0,0.0,0.0,20181018032554.0,1084.0,0.005,16.0
